source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
APP-FLOW	TFLOW-F60-042	TFLOW-F60-042	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(cell_prefill), cp(all), cp(chip_focus_inventory), cp(any), cp(chip_editor_not_lead), cp(disabled), cp(removed), cp(cleared), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-042	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:30	derived bounded contribution; parent TP-042 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-043	TFLOW-F60-043	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(columns), cp(indexes), cp(foreign_keys), cp(ddl), cp(ddl_bottom), cp(data), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-043	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:31	derived bounded contribution; parent TP-043 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-044	TFLOW-F60-044	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(sorted), cp(scrolled), cp(read_only_noop), cp(data), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-044	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:32	derived bounded contribution; parent TP-044 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-074	TFLOW-F60-074	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(initial), cp(too_narrow), cp(noop), cp(too_short), cp(minimum), cp(recovered), cp(drawer), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-074	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:36	derived bounded contribution; parent TP-074 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F60-079	TFLOW-F60-079	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(open), cp(edge), cp(edit_or_readonly), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-079	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-060;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:38	derived bounded contribution; parent TP-079 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F61-046	TFLOW-F61-046	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly cp(selection), cp(replaced), cp(undo); none of the History route frames.	accepted_source_derived	not implemented by planning	TP-046	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-061;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:14	derived bounded contribution; parent TP-046 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F61-050	TFLOW-F61-050	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly cp(batch_start), cp(first_complete), cp(second_failed), cp(stopped).	accepted_source_derived	not implemented by planning	TP-050	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-061;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:15	derived bounded contribution; parent TP-050 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F62-035	TFLOW-F62-035	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(mixed_preview), cp(delete_review), cp(pending_preserved), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-035	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:23	derived bounded contribution; parent TP-035 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F62-036	TFLOW-F62-036	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(refresh_gate), cp(kept), cp(discard_gate), cp(discarded), cp(refreshed), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-036	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:24	derived bounded contribution; parent TP-036 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F62-063	TFLOW-F62-063	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(refused), cp(preview_still_available), cp(pending_kept), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-063	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:33	derived bounded contribution; parent TP-063 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F62-065	TFLOW-F62-065	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(mixed_dirty), cp(original_grid), cp(original_query), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-065	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:34	derived bounded contribution; parent TP-065 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F62-073	TFLOW-F62-073	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly every occurrence of cp(nested), cp(narrow), cp(scroll), cp(select_closed), cp(filter_closed), cp(restored), after the separately qualified direct seed; no parent preset-navigation checkpoint is selected.	accepted_source_derived	not implemented by planning	TP-073	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:35	derived bounded contribution; parent TP-073 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
APP-FLOW	TFLOW-F62-077	TFLOW-F62-077	docs/refactoring-plan/app-flow-frame-contributions.tsv	02f5294bfdbf38004cc49130d0aff1d01f31434c	Exactly cp(noop), cp(structure_no_duplicate), cp(literal_input) from the named direct suffix fixtures. cp(no_leak) remains a semantic-only modal-isolation contribution and a full TASK-063 parent frame.	accepted_source_derived	not implemented by planning	TP-077	requires frozen baseline and candidate proof	Exact contribution and complete parent remain separate required identities	exact direct frame or qualified semantic assertion	TASK-062;TASK-005;TASK-064;TASK-069	docs/refactoring-plan/app-flow-frame-contributions.tsv:37	derived bounded contribution; parent TP-077 remains intact	R-001	AC-001	CHK-004	integration	same-tree full campaign closure
