x	y	symbol_debug	fg	bg	modifier	modifier_bits
23	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
24	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
25	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
26	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
27	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
28	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
29	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
30	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
31	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
32	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
33	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
34	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
35	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
36	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
37	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
38	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
39	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
40	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
41	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
42	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
43	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
44	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
45	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
46	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
47	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
48	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
49	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
50	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
51	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
52	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
53	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
54	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
55	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
56	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
57	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
58	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
59	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
60	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
61	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
62	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
63	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
64	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
65	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
66	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
67	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
68	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
69	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
70	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
71	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
72	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
73	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
74	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
75	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
76	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
77	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
78	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
79	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
80	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
81	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
82	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
83	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
84	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
85	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
86	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
87	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
88	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
89	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
90	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
91	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
92	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
93	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
94	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
95	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
96	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
97	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
98	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
99	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
100	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
101	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
102	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
103	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
104	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
105	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
106	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
107	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
108	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
109	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
110	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
111	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
112	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
113	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
114	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
115	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
116	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
117	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
118	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
119	31	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
0	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
1	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
2	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
3	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
4	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
5	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
6	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
7	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
8	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
9	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
10	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
11	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
12	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
13	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
14	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
15	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
16	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
17	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
18	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
19	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
20	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
21	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
22	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
23	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
24	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
25	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
26	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
27	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
28	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
29	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
30	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
31	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
32	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
33	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
34	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
35	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
36	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
37	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
38	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
39	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
40	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
41	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
42	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
43	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
44	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
45	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
46	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
47	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
48	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
49	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
50	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
51	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
52	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
53	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
54	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
55	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
56	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
57	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
58	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
59	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
60	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
61	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
62	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
63	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
64	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
65	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
66	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
67	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
68	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
69	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
70	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
71	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
72	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
73	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
74	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
75	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
76	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
77	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
78	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
79	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
80	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
81	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
82	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
83	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
84	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
85	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
86	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
87	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
88	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
89	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
90	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
91	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
92	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
93	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
94	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
95	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
96	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
97	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
98	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
99	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
100	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
101	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
102	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
103	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
104	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
105	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
106	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
107	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
108	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
109	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
110	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
111	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
112	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
113	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
114	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
115	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
116	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
117	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
118	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
119	32	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
0	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
1	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
2	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
3	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
4	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
5	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
6	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
7	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
8	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
9	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
10	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
11	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
12	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
13	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
14	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
15	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
16	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
17	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
18	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
19	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
20	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
21	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
22	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
23	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
24	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
25	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
26	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
27	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
28	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
29	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
30	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
31	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
32	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
33	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
34	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
35	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
36	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
37	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
38	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
39	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
40	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
41	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
42	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
43	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
44	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
45	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
46	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
47	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
48	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
49	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
50	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
51	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
52	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
53	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
54	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
55	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
56	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
57	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
58	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
59	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
60	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
61	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
62	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
63	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
64	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
65	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
66	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
67	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
68	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
69	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
70	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
71	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
72	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
73	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
74	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
75	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
76	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
77	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
78	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
79	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
80	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
81	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
82	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
83	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
84	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
85	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
86	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
87	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
88	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
89	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
90	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
91	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
92	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
93	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
94	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
95	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
96	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
97	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
98	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
99	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
100	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
101	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
102	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
103	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
104	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
105	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
106	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
107	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
108	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
109	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
110	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
111	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
112	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
113	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
114	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
115	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
116	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
117	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
118	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
119	33	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
0	34	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
1	34	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
2	34	" "	Rgb(27, 26, 23)	Rgb(251, 250, 248)	NONE	0
